vehicle_id,event,event_ts
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-04 18:54:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-04 19:07:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-04 20:27:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-04 20:37:13+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-05 17:56:13+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-05 19:52:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-06 02:36:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-06 16:12:57+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-06 17:52:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-06 18:33:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-07 15:40:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-07 15:54:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-07 16:14:13+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-07 16:37:49+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-07 16:41:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-07 20:34:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 04:39:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 18:40:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 19:45:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 20:07:35+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 20:23:57+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 20:31:33+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-08 21:44:10+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-09 18:39:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-09 20:44:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-09 21:01:25+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-09 22:26:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-10 16:48:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-10 18:43:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-10 19:57:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-10 20:26:01+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 02:06:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 02:17:17+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 16:23:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 16:33:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 19:35:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 20:11:26+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 20:30:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 20:38:33+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-11 20:56:30+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-12 15:56:31+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-12 16:20:29+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-13 02:23:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-13 19:44:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 00:28:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 00:38:31+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 01:19:51+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 16:43:07+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 16:59:53+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 17:40:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 18:18:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-14 19:23:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-14 19:26:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-14 20:20:28+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-15 14:18:47+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-15 18:39:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-15 21:11:53+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-15 21:42:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-15 23:27:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-16 18:34:52+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-16 19:04:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-16 20:44:57+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-16 21:10:20+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-16 22:53:01+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 01:14:09+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 18:41:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 19:16:26+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 20:33:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 22:00:44+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-17 22:22:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-17 22:26:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-17 22:28:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 22:48:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-17 23:16:47+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-18 22:31:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-18 23:26:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-19 02:22:02+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-19 15:22:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-19 16:01:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-20 17:56:43+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-20 18:49:17+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-20 21:04:44+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-20 21:50:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-20 22:20:25+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-21 21:22:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-22 04:42:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-22 04:44:56+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-22 18:43:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-22 19:21:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-22 20:49:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-22 21:59:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-22 23:33:52+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-23 00:21:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-23 15:34:50+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-23 20:53:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-23 22:21:58+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-24 00:31:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-24 01:43:35+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-24 20:24:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-24 20:41:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-24 23:40:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-25 02:41:47+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-25 19:32:21+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-26 23:12:37+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-27 03:33:13+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-27 17:27:55+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-27 18:36:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-27 18:43:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-28 16:27:59+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-28 16:47:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-11-28 16:52:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-11-28 16:57:03+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-28 17:17:55+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-28 17:45:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 18:37:01+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 19:00:43+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 19:40:26+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 21:36:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 21:56:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-29 22:14:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 00:56:25+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 01:13:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 15:03:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 21:03:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 21:44:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 21:58:28+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-11-30 22:27:49+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-01 14:26:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-01 15:02:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-01 17:55:49+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-01 18:04:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-01 19:25:44+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-02 16:15:43+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-02 16:40:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-02 22:21:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-02 22:32:22+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-03 02:22:47+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-03 04:28:35+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-03 14:23:51+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-03 20:50:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-04 17:26:09+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-04 17:43:45+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-04 19:19:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-05 17:27:30+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-05 20:36:03+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-05 20:52:13+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-06 18:44:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-06 20:20:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-06 20:45:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-07 00:04:55+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-07 00:15:21+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-07 15:47:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-07 18:40:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-07 23:26:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 18:54:28+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 19:26:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 19:32:37+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 20:33:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 21:32:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 21:51:53+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-08 22:10:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-09 14:56:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-09 15:11:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-09 22:51:58+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-09 23:18:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 01:08:53+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 01:47:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 14:28:20+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 14:44:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 15:39:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-10 18:37:30+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-20 21:22:26+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-21 22:26:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-22 16:29:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-22 21:10:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-22 21:19:10+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-23 23:13:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-25 21:25:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-27 18:53:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-27 18:57:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-27 19:19:14+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-27 19:36:11+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-27 19:51:51+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-28 19:56:33+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-29 15:53:03+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-30 16:24:37+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-30 18:47:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-12-30 18:54:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-12-30 18:57:08+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-30 21:28:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-30 22:50:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-31 16:32:38+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2021-12-31 18:51:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-01 17:40:51+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-01 17:54:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-01 19:44:17+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-01 21:06:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-02 03:14:25+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-02 03:57:56+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-02 18:05:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-03 18:55:31+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-04 16:11:11+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-04 23:39:09+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-05 16:30:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-05 18:35:58+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-06 16:16:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-06 20:07:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-06 21:13:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-07 03:47:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-07 05:15:29+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-07 18:35:25+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-08 03:09:43+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-08 20:52:39+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-08 21:06:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 04:13:12+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 04:54:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 16:54:43+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 20:10:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 21:19:20+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 22:34:45+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 22:50:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-11 23:03:56+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 00:22:49+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 00:43:07+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 04:13:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 04:27:35+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 15:02:06+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 15:21:55+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 15:31:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 16:26:19+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 16:36:17+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 16:50:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 17:02:14+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 17:10:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 17:22:58+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 17:29:42+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 17:56:21+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 18:06:04+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 18:18:28+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 19:39:10+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 20:02:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 20:10:41+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 20:19:29+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-12 23:53:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 00:20:46+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 17:12:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 17:21:28+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 18:07:59+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 18:15:00+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 18:53:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 21:28:58+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 23:44:24+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-13 23:55:48+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 00:11:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 03:30:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 04:37:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 15:20:18+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 16:30:54+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 16:44:48+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 16:57:48+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 17:04:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 18:40:56+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 19:01:34+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 19:58:17+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 20:03:21+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-14 23:35:16+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 01:06:07+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 01:12:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 01:37:36+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 02:24:44+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 04:15:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 04:32:32+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 04:44:21+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 04:57:23+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 20:01:44+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 20:34:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 20:44:10+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-15 20:53:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-17 16:18:27+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-17 17:31:15+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-17 21:22:40+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-17 23:50:05+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-18 00:09:02+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-18 01:13:11+00:00
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Completed,2022-01-18 01:27:39+00:00
